lp,zawodnik,data urodzenia,data śmierci,mecze,bramki,debiut01,debiut02
445,Zdzisław Puszkarz,18 lutego 1950,,1,0,28 maja 1975,NRD (45')
446,Ryszard Polak,29 grudnia 1946,,1,0,8 października 1975,Węgry (26')
447,Zbigniew Boniek,3 marca 1956,,80,24,24 marca 1976,Argentyna (63')
448,Stanisław Burzyński,19 listopada 1948,5 listopada 1991,2,-4,24 marca 1976,Argentyna (90')
449,Jan Benigier,10 lutego 1950,,4,0,24 marca 1976,Argentyna (29')
450,Janusz Kupcewicz,9 grudnia 1955,,20,5,24 marca 1976,Argentyna (27')
451,Paweł Janas,4 marca 1953,,53,1,24 marca 1976,Argentyna (16')
452,Lechosław Olsza,28 lutego 1949,,2,0,6 maja 1976,Grecja (65')
453,Zbigniew Płaszewski,18 sierpnia 1951,,5,0,6 maja 1976,Grecja (90')
454,Zbigniew Hnatio,18 marca 1953,25 października 2014,1,0,6 maja 1976,Grecja (25')
455,Tadeusz Pawłowski,14 października 1953,,5,0,6 maja 1976,Grecja (25')
456,Czesław Boguszewicz,2 lipca 1950,,5,0,6 maja 1976,Grecja (13')
457,Zygmunt Kukla,21 stycznia 1948,18 maja 2016,20,-14,16 października 1976,Portugalia (90')
458,Stanisław Terlecki,13 listopada 1955,28 grudnia 2017,29,7,16 października 1976,Portugalia (75')
459,Janusz Sybis,10 października 1952,,18,2,31 października 1976,Cypr (90')
460,Włodzimierz Mazur,18 kwietnia 1954,1 grudnia 1988,23,3,31 października 1976,Cypr (45')
461,Marek Dziuba,19 grudnia 1955,,53,1,13 kwietnia 1977,Węgry (59')
462,Adam Nawałka,23 października 1957,,34,1,13 kwietnia 1977,Węgry (45')
463,Jerzy Ludyga,24 października 1950,1 marca 1999,1,0,15 maja 1977,Cypr (90')
464,Krzysztof Sobieski,25 lipca 1950,,2,-2,10 czerwca 1977,Peru (25')
465,Jan Erlich,9 stycznia 1947,3 czerwca 1998,2,0,7 września 1977,ZSRR (75')
466,Tadeusz Jakubczyk,25 września 1954,,1,0,12 listopada 1977,Szwecja (64')
467,Mirosław Okoński,8 grudnia 1958,,29,2,12 listopada 1977,Szwecja (45')
468,Jan Sobol,21 czerwca 1953,,2,0,12 listopada 1977,Szwecja (90')
469,Wojciech Tyc,15 maja 1950,,1,0,12 listopada 1977,Szwecja (3')
470,Mirosław Justek,23 września 1948,24 stycznia 1998,3,0,22 marca 1978,Luksemburg (90')
471,Zbigniew Kwaśniewski,3 lutego 1948,29 czerwca 2017,2,0,22 marca 1978,Luksemburg (18')
472,Zdzisław Kostrzewa,26 października 1955,18 maja 1991,3,-3,5 kwietnia 1978,Grecja (90')
473,Józef Szewczyk,17 lutego 1950,19 maja 1989,1,0,5 kwietnia 1978,Grecja (90')
474,Stanisław Gzil,6 maja 1949,,1,0,5 kwietnia 1978,Grecja (45')
475,Roman Wójcicki,8 stycznia 1958,,62,2,12 kwietnia 1978,Irlandia (90')
476,Rudolf Wojtowicz,9 czerwca 1956,,1,0,12 kwietnia 1978,Irlandia (26')
477,Andrzej Iwan,10 listopada 1959,,29,11,6 czerwca 1978,Tunezja (30')
478,Tadeusz Błachno,11 marca 1953,,2,0,30 sierpnia 1978,Finlandia (90')
479,Stefan Majewski,31 stycznia 1956,,40,4,30 sierpnia 1978,Finlandia (90')
480,Jerzy Dworczyk,6 grudnia 1955,,1,0,30 sierpnia 1978,Finlandia (45')
481,Włodzimierz Ciołek,24 marca 1956,,29,4,11 października 1978,Rumunia (90')
482,Tadeusz Małnowicz,19 października 1953,,1,0,11 października 1978,Rumunia (45')
483,Józef Młynarczyk,20 września 1953,,42,-47,18 lutego 1979,Tunezja (90')
484,Roman Faber,16 grudnia 1955,,2,1,21 marca 1979,Algieria (5')
485,Michał Wróbel,3 grudnia 1957,,3,0,4 kwietnia 1979,Węgry (73')
486,Tomasz Korynt,27 października 1954,,1,0,4 kwietnia 1979,Węgry (17')
487,Leszek Lipka,4 czerwca 1958,,21,1,2 maja 1979,Holandia (90')
488,Janusz Baran,26 stycznia 1957,,1,0,29 sierpnia 1979,Rumunia (18')
489,Henryk Szymanowski,11 kwietnia 1952,,1,0,29 sierpnia 1979,Rumunia (2')
490,Andrzej Pałasz,22 lipca 1960,,34,7,17 lutego 1980,Maroko (45')
491,Andrzej Buncol,21 września 1959,,51,6,17 lutego 1980,Maroko (35')
492,Zbigniew Mikołajów,11 lutego 1953,,3,0,17 lutego 1980,Maroko (29')
493,Marek Motyka,17 kwietnia 1958,,8,0,17 lutego 1980,Maroko (21')
494,Henryk Miłoszewicz,27 stycznia 1956,5 kwietnia 2003,9,0,26 marca 1980,Węgry (69')
495,Hieronim Barczak,27 sierpnia 1953,,8,0,28 maja 1980,Szkocja (90')
496,Piotr Skrobowski,16 października 1961,,15,0,22 czerwca 1980,Irak (45')
497,Edward Załężny,20 grudnia 1957,,4,0,22 czerwca 1980,Irak (24')
498,Włodzimierz Smolarek,16 lipca 1957,7 marca 2012,60,13,12 października 1980,Argentyna (80')
499,Andrzej Milczarski,3 lutego 1955,,1,0,12 października 1980,Argentyna (11')
500,Adam Walczak,7 grudnia 1957,,4,1,12 listopada 1980,Hiszpania (45')
501,Krzysztof Adamczyk,14 lutego 1956,,3,0,12 listopada 1980,Hiszpania (19')
502,Waldemar Matysik,27 września 1961,,55,0,19 listopada 1980,Algieria (34')
503,Ryszard Milewski,4 września 1957,,3,0,7 grudnia 1980,Malta (77')
504,Krzysztof Baran,26 lipca 1960,,10,4,25 stycznia 1981,Japonia (66')
505,Kazimierz Buda,3 maja 1960,,10,2,25 stycznia 1981,Japonia (90')
506,Marek Chojnacki,6 grudnia 1959,,4,0,25 stycznia 1981,Japonia (90')
507,Roman Geszlecht,28 grudnia 1961,,4,0,25 stycznia 1981,Japonia (90')
508,Jacek Kazimierski,17 sierpnia 1959,,23,-25,25 stycznia 1981,Japonia (90')
509,Jarosław Nowicki,11 stycznia 1961,,4,1,25 stycznia 1981,Japonia (45')
510,Marek Ostrowski,22 listopada 1959,6 marca 2017,37,1,25 stycznia 1981,Japonia (45')
511,Piotr Rzepka,13 września 1961,,7,1,25 stycznia 1981,Japonia (45')
512,Krzysztof Frankowski,24 sierpnia 1959,,4,0,25 stycznia 1981,Japonia (45')
513,Mirosław Pękala,15 października 1961,,6,1,25 stycznia 1981,Japonia (45')
514,Witold Sikorski,10 lutego 1958,,2,0,25 stycznia 1981,Japonia (45')
515,Henryk Janikowski,22 listopada 1954,,3,2,25 stycznia 1981,Japonia (24')
516,Krzysztof Kajrys,20 września 1959,,3,1,27 stycznia 1981,Japonia (68')
517,Paweł Król,10 października 1960,,22,3,27 stycznia 1981,Japonia (61')
518,Janusz Stawarz,1 grudnia 1959,,2,-2,27 stycznia 1981,Japonia (90')
519,Józef Adamiec,10 maja 1954,,9,1,25 marca 1981,Rumunia (90')
520,Mirosław Tłokiński,2 października 1955,,2,0,25 marca 1981,Rumunia (45')
521,Jan Jałocha,18 lipca 1957,,28,1,2 maja 1981,NRD (90')
522,Tadeusz Dolny,7 maja 1958,,7,0,2 września 1981,RFN (45')
523,Krystian Walot,5 maja 1956,,1,0,23 września 1981,Portugalia (62')
524,Dariusz Dziekanowski,30 września 1962,,63,20,15 listopada 1981,Malta (23')
525,Dariusz Kubicki,6 czerwca 1963,,46,1,31 sierpnia 1982,Francja (26')
526,Adam Kensy,19 sierpnia 1956,,3,0,22 maja 1983,ZSRR (90')
527,Jerzy Wijas,12 lutego 1959,,17,0,22 maja 1983,ZSRR (90')
528,Mirosław Bąk,23 listopada 1961,,1,0,7 września 1983,Rumunia (65')
529,Waldemar Prusik,27 lipca 1961,,49,5,7 września 1983,Rumunia (90')
530,Krzysztof Urbanowicz,30 listopada 1958,26 listopada 2014,4,0,7 września 1983,Rumunia (90')
531,Krzysztof Pawlak,12 lutego 1958,,31,1,7 września 1983,Rumunia (45')
532,Czesław Jakołcewicz,18 sierpnia 1961,,15,0,11 stycznia 1984,Indie (90')
533,Krzysztof Warzycha,17 listopada 1964,,50,9,27 marca 1984,Szwajcaria (20')
534,Jan Furtok,9 marca 1962,,36,10,23 maja 1984,Irlandia (67')
535,Jan Karaś,17 sierpnia 1959,,16,1,29 sierpnia 1984,Norwegia (90')
536,Ryszard Tarasiewicz,27 kwietnia 1962,,58,9,29 sierpnia 1984,Norwegia (71')
537,Dariusz Wdowczyk,25 września 1962,,53,2,12 września 1984,Finlandia (70')
538,Ryszard Komornicki,14 sierpnia 1959,,20,0,31 października 1984,Albania (21')
539,Damian Łukasik,6 lutego 1964,,27,0,5 lutego 1985,Meksyk (90')
540,Eugeniusz Cebrat,25 lutego 1955,,6,-6,5 lutego 1985,Meksyk (18')
541,Jarosław Araszkiewicz,1 lutego 1965,,12,0,6 lutego 1985,Bułgaria (70')
542,Zbigniew Kaczmarek,1 czerwca 1962,,30,0,6 lutego 1985,Bułgaria (45')
543,Jan Urban,14 maja 1962,,57,7,6 lutego 1985,Bułgaria (12')
544,Kazimierz Przybyś,11 lipca 1960,,15,0,19 maja 1985,Grecja (90')
545,Józef Dankowski,16 marca 1960,,3,0,4 września 1985,Czechosłowacja (90')
546,Kazimierz Sokołowski,11 lutego 1963,,2,0,4 września 1985,Czechosłowacja (25')
547,Marek Biegun,5 listopada 1958,,1,0,8 grudnia 1985,Tunezja (90')
548,Józef Wandzik,13 sierpnia 1963,,52,-53,8 grudnia 1985,Tunezja (90')
549,Andrzej Zgutczyński,1 stycznia 1958,,5,0,8 grudnia 1985,Tunezja (45')
550,Waldemar Waleszczyk,1 maja 1958,,1,0,11 grudnia 1985,Turcja (90')
551,Henryk Bolesta,20 września 1957,,1,0,7 października 1986,Korea Północna (45')
552,Marek Leśniak,29 lutego 1964,,20,10,7 października 1986,Korea Północna (90')
553,Tadeusz Świątek,8 listopada 1961,,1,0,7 października 1986,Korea Północna (45')
554,Wiesław Wraga,15 sierpnia 1963,,1,0,7 października 1986,Korea Północna (45')
555,Andrzej Sikorski,13 lutego 1957,,1,0,7 października 1986,Korea Północna (45')
556,Juliusz Kruszankin,5 czerwca 1965,,7,0,7 października 1986,Korea Północna (13')
557,Marek Koniarek,29 maja 1962,,2,1,12 listopada 1986,Irlandia (90')
558,Andrzej Rudy,15 października 1965,,16,3,12 listopada 1986,Irlandia (45')
559,Jacek Grembocki,10 marca 1965,,7,0,18 marca 1987,Finlandia (55')
560,Leszek Iwanicki,16 maja 1959,,2,0,18 marca 1987,Finlandia (45')
561,Janusz Jojko,20 kwietnia 1960,,2,-2,18 marca 1987,Finlandia (12')
562,Marek Ługowski,7 maja 1964,,2,0,24 marca 1987,Norwegia (45')
563,Jacek Bayer,29 grudnia 1964,,1,0,12 kwietnia 1987,Cypr (45')
564,Dariusz Marciniak,30 października 1966,27 kwietnia 2003,5,1,17 maja 1987,Węgry (90')
565,Modest Boguszewski,8 stycznia 1963,,2,0,19 sierpnia 1987,NRD (90')
566,Wiesław Cisek,2 stycznia 1963,,12,2,19 sierpnia 1987,NRD (90')
567,Adam Zejer,3 listopada 1963,,5,0,19 sierpnia 1987,NRD (27')
568,Marek Szczech,18 września 1956,20 listopada 2003,2,-3,2 września 1987,Rumunia (24')
569,Mieczysław Szewczyk,11 września 1962,,1,0,2 września 1987,Rumunia (16')
570,Marek Kostrzewa,19 czerwca 1957,,1,0,14 października 1987,Holandia (90')
571,Ryszard Robakiewicz,6 czerwca 1962,,3,0,14 października 1987,Holandia (23')
572,Witold Wenclewski,14 kwietnia 1964,28 lipca 2014,5,0,27 października 1987,Czechosłowacja (90')
573,Robert Warzycha,20 sierpnia 1963,,47,7,11 listopada 1987,Cypr (45')
574,Ryszard Cyroń,11 lutego 1965,,2,0,6 lutego 1988,Rumunia (45')
575,Ryszard Jankowski,10 kwietnia 1960,,2,-3,6 lutego 1988,Rumunia (90')
576,Roman Kosecki,15 lutego 1966,,69,19,6 lutego 1988,Rumunia (64')
577,Piotr Brzoza,19 października 1966,,1,0,10 lutego 1988,Izrael (16')
578,Jacek Ziober,18 listopada 1965,,46,8,23 marca 1988,Irlandia Północna (68')
579,Witold Bendkowski,2 września 1961,,5,0,22 maja 1988,Irlandia (65')
580,Grzegorz Stencel,25 stycznia 1962,,1,0,22 maja 1988,Irlandia (45')
581,Jarosław Bako,12 sierpnia 1964,,35,-35,1 czerwca 1988,ZSRR (90')
582,Piotr Jegor,13 czerwca 1968,,20,1,7 lutego 1989,Kostaryka (90')
583,Krystian Szuster,6 marca 1963,,3,0,7 lutego 1989,Kostaryka (60')
584,Piotr Soczyński,18 stycznia 1967,,30,1,7 lutego 1989,Kostaryka (12')
585,Dariusz Fornalak,15 października 1965,,2,0,12 lutego 1989,Gwatemala (45')
586,Roman Szewczyk,18 marca 1965,,37,3,12 kwietnia 1989,Rumunia (90')
587,Krzysztof Budka,2 września 1958,,3,0,23 sierpnia 1989,ZSRR (90')
588,Janusz Nawrocki,8 grudnia 1961,,23,0,23 sierpnia 1989,ZSRR (90')
589,Piotr Czachowski,7 listopada 1966,,45,1,23 sierpnia 1989,ZSRR (45')
590,Marek Godlewski,28 kwietnia 1965,,3,0,23 sierpnia 1989,ZSRR (11')
591,Maciej Śliwowski,10 stycznia 1967,,9,0,5 września 1989,Grecja (21')
592,Mirosław Kubisztal,7 lutego 1962,,1,0,20 września 1989,Hiszpania (17')
593,Janusz Góra,8 lipca 1963,,11,0,25 października 1989,Szwecja (10')
594,Adam Fedoruk,11 grudnia 1966,,18,1,2 lutego 1990,Iran (45')
595,Piotr Nowak,5 lipca 1964,,19,3,2 lutego 1990,Iran (12')
596,Jacek Duchowski,2 stycznia 1966,,1,0,4 lutego 1990,Iran (60')
597,Leszek Pisz,18 grudnia 1966,,14,0,28 marca 1990,Jugosławia (14')
598,Kazimierz Moskal,9 lipca 1967,,6,1,6 maja 1990,Kostaryka (59')
599,Tomasz Cebula,31 marca 1966,,12,0,19 grudnia 1990,Grecja (80')
600,Andrzej Lesiak,21 maja 1966,,18,1,19 grudnia 1990,Grecja (45')
601,Kazimierz Sidorczuk,4 marca 1967,,14,-15,19 grudnia 1990,Grecja (45')
602,Dariusz Grzesik,10 stycznia 1966,,3,0,19 grudnia 1990,Grecja (10')
603,Ryszard Kraus,30 czerwca 1964,3 listopada 2013,4,0,5 lutego 1991,Irlandia Północna (45')
604,Tomasz Dziubiński,8 lipca 1968,,2,0,5 lutego 1991,Irlandia Północna (45')
605,Romuald Kujawa,17 stycznia 1962,,1,0,13 marca 1991,Finlandia (90')
606,Maciej Szczęsny,28 czerwca 1965,,7,-8,13 marca 1991,Finlandia (45')
607,Michał Gębura,10 listopada 1964,,3,0,27 marca 1991,Czechosłowacja (64')
608,Marek Rzepka,6 stycznia 1964,,15,1,14 sierpnia 1991,Francja (28')
609,Dariusz Skrzypczak,13 listopada 1967,,7,0,14 sierpnia 1991,Francja (21')
610,Wojciech Kowalczyk,14 kwietnia 1972,,39,11,21 sierpnia 1991,Szwecja (90')
611,Grzegorz Mielcarski,19 marca 1971,,10,1,21 sierpnia 1991,Szwecja (58')
612,Tomasz Wałdoch,10 maja 1971,,73,2,21 sierpnia 1991,Szwecja (90')
613,Mirosław Trzeciak,11 kwietnia 1968,,22,8,21 sierpnia 1991,Szwecja (33')
614,Kazimierz Węgrzyn,13 kwietnia 1967,,20,0,21 sierpnia 1991,Szwecja (7')
615,Jacek Bobrowicz,14 grudnia 1962,,1,-2,3 grudnia 1991,Egipt (66')
616,Zdzisław Janik,11 listopada 1964,,3,1,3 grudnia 1991,Egipt (80')
617,Krzysztof Maciejewski,22 sierpnia 1964,,5,0,3 grudnia 1991,Egipt (90')
618,Jerzy Podbrożny,17 grudnia 1966,,6,0,3 grudnia 1991,Egipt (90')
619,Adam Matysek,17 lipca 1968,,34,-25,3 grudnia 1991,Egipt (24')
620,Ryszard Czerwiec,28 lutego 1968,,28,0,3 grudnia 1991,Egipt (10')
621,Andrzej Juskowiak,3 listopada 1970,,39,13,7 maja 1992,Szwecja (45')
622,Dariusz Adamczuk,21 października 1969,,11,1,19 maja 1992,Austria (90')
623,Jerzy Brzęczek,18 marca 1971,,42,4,19 maja 1992,Austria (66')
624,Jarosław Gierejkiewicz,3 października 1965,,1,0,5 lipca 1992,Gwatemala (49')
625,Arkadiusz Gmur,15 października 1966,,1,0,5 lipca 1992,Gwatemala (90')
626,Jarosław Góra,17 października 1964,,1,0,5 lipca 1992,Gwatemala (69')
627,Mirosław Rzepa,27 grudnia 1968,,1,0,5 lipca 1992,Gwatemala (62')
628,Marek Jóźwiak,21 sierpnia 1967,,14,0,5 lipca 1992,Gwatemala (28')
629,Tomasz Łapiński,1 sierpnia 1969,,36,0,26 sierpnia 1992,Finlandia (90')
630,Marek Koźmiński,7 lutego 1971,,45,1,9 września 1992,Izrael (90')
631,Marcin Jałocha,7 marca 1971,,18,1,9 września 1992,Izrael (15')
632,Andrzej Kobylański,31 lipca 1970,,6,0,18 listopada 1992,Łotwa (90')
633,Ryszard Staniek,13 marca 1971,,12,0,18 listopada 1992,Łotwa (90')
634,Aleksander Kłak,24 listopada 1970,,11,-7,18 listopada 1992,Łotwa (45')
635,Piotr Świerczewski,8 kwietnia 1972,,70,1,26 listopada 1992,Argentyna (90')
636,Dariusz Gęsior,9 października 1969,,22,1,29 listopada 1992,Urugwaj (90')
637,Jacek Bąk,24 marca 1973,,96,3,1 lutego 1993,Cypr (90')
638,Jacek Bednarz,5 czerwca 1967,,5,0,31 marca 1993,Litwa (45')
639,Adam Ledwoń,15 stycznia 1974,11 czerwca 2008,18,1,13 kwietnia 1993,Finlandia (14')
640,Grzegorz Lewandowski,1 września 1969,,5,0,27 października 1993,Turcja (90')
641,Radosław Michalski,21 września 1969,,28,0,27 października 1993,Turcja (90')
642,Waldemar Jaskulski,23 kwietnia 1967,,13,1,27 października 1993,Turcja (14')
643,Andrzej Woźniak,23 października 1965,,20,-28,9 lutego 1994,Hiszpania (90')
644,Henryk Bałuszyński,15 lipca 1972,1 marca 2012,15,4,9 lutego 1994,Hiszpania (29')
645,Dariusz Szubert,30 października 1970,,3,0,23 marca 1994,Grecja (10')
646,Roman Dąbrowski,14 marca 1972,,5,0,13 kwietnia 1994,Arabia Saudyjska (90')
647,Tomasz Wieszczycki,21 grudnia 1971,,11,3,13 kwietnia 1994,Arabia Saudyjska (90')
648,Zbigniew Robakiewicz,28 listopada 1966,,1,0,13 kwietnia 1994,Arabia Saudyjska (45')
649,Arkadiusz Kubik,31 maja 1972,,2,0,4 maja 1994,Węgry (76')
650,Jacek Płuciennik,25 maja 1970,3 września 1998,4,0,4 maja 1994,Węgry (14')
651,Krzysztof Ratajczyk,9 listopada 1973,,16,3,17 sierpnia 1994,Białoruś (90')
652,Sylwester Czereszewski,4 października 1971,,23,4,12 października 1994,Azerbejdżan (90')
653,Marek Świerczewski,2 marca 1967,,6,0,16 listopada 1994,Francja (90')
654,Jacek Dembiński,20 grudnia 1969,,10,0,10 grudnia 1994,Arabia Saudyjska (45')
655,Tomasz Sokołowski,21 września 1970,,12,1,10 grudnia 1994,Arabia Saudyjska (90')
656,Paweł Wojtala,27 października 1972,,12,0,10 grudnia 1994,Arabia Saudyjska (90')
657,Tomasz Rząsa,11 marca 1973,,36,1,10 grudnia 1994,Arabia Saudyjska (45')
658,Maciej Stolarczyk,15 stycznia 1972,,8,0,10 grudnia 1994,Arabia Saudyjska (13')
659,Krzysztof Bukalski,22 września 1970,,17,2,15 marca 1995,Litwa (24')
660,Jacek Zieliński,10 października 1967,,60,1,7 czerwca 1995,Słowacja (90')
661,Tomasz Iwan,12 czerwca 1971,,40,4,16 sierpnia 1995,Francja (90')
662,Sławomir Majak,12 stycznia 1969,,22,0,15 listopada 1995,Azerbejdżan (45')
663,Rafał Siadaczka,21 lutego 1972,,17,2,15 listopada 1995,Azerbejdżan (45')
664,Marcin Kuźba,15 kwietnia 1977,,6,2,15 listopada 1995,Azerbejdżan (25')
665,Tomasz Lenart,11 kwietnia 1969,,2,0,15 listopada 1995,Azerbejdżan (20')
666,Marek Citko,27 marca 1974,,10,2,19 lutego 1996,Japonia (90')
667,Grzegorz Kaliciak,10 marca 1975,,3,0,19 lutego 1996,Japonia (59')
668,Paweł Skrzypek,23 października 1971,,10,0,19 lutego 1996,Japonia (84')
669,Zbigniew Wyciszkiewicz,16 września 1969,,3,0,19 lutego 1996,Japonia (90')
670,Mariusz Śrutwa,15 lipca 1971,,5,0,19 lutego 1996,Japonia (31')
671,Marek Saganowski,31 sierpnia 1978,,35,5,1 maja 1996,Białoruś (23')
672,Jacek Berensztajn,16 października 1973,,2,0,27 sierpnia 1996,Cypr (90')
673,Tomasz Hajto,16 października 1972,,62,6,27 sierpnia 1996,Cypr (59')
674,Marcin Mięciel,22 grudnia 1975,,5,1,27 sierpnia 1996,"Cypr (79,')"
675,Dariusz Rzeźniczek,22 maja 1968,,2,0,27 sierpnia 1996,Cypr (90')
676,Grzegorz Szamotulski,13 maja 1976,,13,-20,27 sierpnia 1996,Cypr (90')
677,Rafał Kaczmarczyk,2 lipca 1972,,2,0,27 sierpnia 1996,Cypr (31')
678,Cezary Kucharski,17 lutego 1972,,17,3,27 sierpnia 1996,Cypr (11')
679,Waldemar Kryger,8 listopada 1968,,5,1,14 lutego 1997,Litwa (90')
680,Sławomir Paluch,27 listopada 1975,,2,0,14 lutego 1997,Litwa (90')
681,Sławomir Wojciechowski,6 września 1973,,4,0,14 lutego 1997,Litwa (63')
682,Radosław Kałużny,2 lutego 1974,,40,11,14 lutego 1997,Litwa (45')
683,Daniel Bogusz,21 września 1974,,2,0,15 lutego 1997,Cypr (26')
684,Arkadiusz Onyszko,12 stycznia 1974,,2,-2,17 lutego 1997,Łotwa (90')
685,Mariusz Kukiełka,7 listopada 1976,,20,3,12 marca 1997,Czechy (23')
686,Radosław Gilewicz,8 maja 1971,,10,0,22 maja 1997,Szwecja (90')
687,Waldemar Adamczyk,3 lipca 1969,,2,0,31 maja 1997,Anglia (39')
688,Krzysztof Nowak,27 września 1975,26 maja 2005,10,1,14 czerwca 1997,Gruzja (90')
689,Mirosław Szymkowiak,12 listopada 1976,,33,3,6 września 1997,Węgry (45')
690,Marcin Zając,19 maja 1975,,11,0,24 września 1997,Litwa (45')
691,Tomasz Kłos,7 marca 1973,,69,6,8 lutego 1998,Paragwaj (90')
692,Arkadiusz Bąk,6 października 1974,,13,0,8 lutego 1998,Paragwaj (50')
693,Mariusz Piekarski,22 marca 1975,,2,0,8 lutego 1998,Paragwaj (21')
694,Jerzy Dudek,23 marca 1973,,60,-60,25 lutego 1998,Izrael (45')
